Learning_Rate,0.1,1,96.33,95.46
Learning_Rate,0.1,2,96.602,95.95
Learning_Rate,0.1,3,96.67999999999999,95.81
Learning_Rate,0.1,best,96.602,95.95
Learning_Rate,0.5,1,96.25,95.25
Learning_Rate,0.5,2,96.456,95.54
Learning_Rate,0.5,3,96.638,95.84
Learning_Rate,0.5,best,96.638,95.84
Learning_Rate,3.0,1,90.07,90.36
Learning_Rate,3.0,2,89.99000000000001,89.95
Learning_Rate,3.0,3,91.036,91.51
Learning_Rate,3.0,best,91.036,91.51
Learning_Rate,10.0,1,58.077999999999996,57.68
Learning_Rate,10.0,2,21.014,20.97
Learning_Rate,10.0,3,53.13,54.120000000000005
Learning_Rate,10.0,best,58.077999999999996,57.68
Batch_Size,1,1,84.53,85.45
Batch_Size,1,2,83.288,83.61
Batch_Size,1,3,86.55000000000001,86.91
Batch_Size,1,best,86.55000000000001,86.91
Batch_Size,10,1,96.71,95.96000000000001
Batch_Size,10,2,96.202,95.35
Batch_Size,10,3,96.112,95.15
Batch_Size,10,best,96.71,95.96000000000001
Batch_Size,50,1,96.49799999999999,95.64
Batch_Size,50,2,96.518,95.69
Batch_Size,50,3,96.242,95.38
Batch_Size,50,best,96.518,95.69
Batch_Size,100,1,95.596,95.0
Batch_Size,100,2,95.822,95.37
Batch_Size,100,3,95.598,94.99
Batch_Size,100,best,95.822,95.37
L2_Regularization,0.0,1,97.25,95.43
L2_Regularization,0.0,2,97.086,95.28
L2_Regularization,0.0,3,97.11800000000001,95.43
L2_Regularization,0.0,best,97.25,95.43
L2_Regularization,1.0,1,96.906,95.28999999999999
L2_Regularization,1.0,2,97.304,95.78999999999999
L2_Regularization,1.0,3,97.096,95.6
L2_Regularization,1.0,best,97.304,95.78999999999999
L2_Regularization,5.0,1,96.016,94.87
L2_Regularization,5.0,2,96.52199999999999,95.49
L2_Regularization,5.0,3,96.44800000000001,95.54
L2_Regularization,5.0,best,96.44800000000001,95.54
L2_Regularization,10.0,1,95.986,95.39
L2_Regularization,10.0,2,95.798,95.34
L2_Regularization,10.0,3,95.724,95.13000000000001
L2_Regularization,10.0,best,95.986,95.39
Epochs,5,1,96.164,95.36
Epochs,5,2,96.418,95.89999999999999
Epochs,5,3,96.17,95.54
Epochs,5,best,96.418,95.89999999999999
Epochs,10,1,96.816,95.97
Epochs,10,2,96.904,96.08
Epochs,10,3,96.444,95.5
Epochs,10,best,96.904,96.08
Epochs,20,1,96.822,95.72
Epochs,20,2,96.774,95.78
Epochs,20,3,96.32,95.67
Epochs,20,best,96.774,95.78
Epochs,30,1,96.804,96.28999999999999
Epochs,30,2,96.592,95.88
Epochs,30,3,97.024,96.09
Epochs,30,best,96.804,96.28999999999999
Hidden_Neurons,10,1,91.77199999999999,91.74
Hidden_Neurons,10,2,90.866,90.2
Hidden_Neurons,10,3,91.548,91.41
Hidden_Neurons,10,best,91.77199999999999,91.74
Hidden_Neurons,30,1,96.108,95.52000000000001
Hidden_Neurons,30,2,96.678,96.0
Hidden_Neurons,30,3,95.99,94.95
Hidden_Neurons,30,best,96.678,96.0
Hidden_Neurons,60,1,98.146,96.94
Hidden_Neurons,60,2,97.94800000000001,96.78999999999999
Hidden_Neurons,60,3,97.846,96.78
Hidden_Neurons,60,best,98.146,96.94
Hidden_Neurons,100,1,98.604,97.48
Hidden_Neurons,100,2,98.76,97.58
Hidden_Neurons,100,3,98.61999999999999,97.39999999999999
Hidden_Neurons,100,best,98.76,97.58
Number_of_Layers,"[784, 30, 10]",1,96.468,95.47
Number_of_Layers,"[784, 30, 10]",2,96.428,95.81
Number_of_Layers,"[784, 30, 10]",3,96.428,95.76
Number_of_Layers,"[784, 30, 10]",best,96.428,95.81
Number_of_Layers,"[784, 30, 30, 10]",1,96.35000000000001,95.49
Number_of_Layers,"[784, 30, 30, 10]",2,96.358,95.41
Number_of_Layers,"[784, 30, 30, 10]",3,96.1,95.17999999999999
Number_of_Layers,"[784, 30, 30, 10]",best,96.35000000000001,95.49
Number_of_Layers,"[784, 30, 30, 30, 10]",1,96.248,95.55
Number_of_Layers,"[784, 30, 30, 30, 10]",2,95.994,94.91000000000001
Number_of_Layers,"[784, 30, 30, 30, 10]",3,96.154,95.43
Number_of_Layers,"[784, 30, 30, 30, 10]",best,96.248,95.55
Number_of_Layers,"[784, 15, 15, 15, 15, 10]",1,93.28800000000001,93.01
Number_of_Layers,"[784, 15, 15, 15, 15, 10]",2,93.02,92.39
Number_of_Layers,"[784, 15, 15, 15, 15, 10]",3,92.66,92.17999999999999
Number_of_Layers,"[784, 15, 15, 15, 15, 10]",best,93.28800000000001,93.01
Training_Data_Size,1000,1,93.5,87.07000000000001
Training_Data_Size,1000,2,94.6,87.92
Training_Data_Size,1000,3,94.0,87.57000000000001
Training_Data_Size,1000,best,94.6,87.92
Training_Data_Size,10000,1,95.59,92.97
Training_Data_Size,10000,2,95.97,93.73
Training_Data_Size,10000,3,96.0,93.76
Training_Data_Size,10000,best,96.0,93.76
Training_Data_Size,25000,1,95.65599999999999,94.52000000000001
Training_Data_Size,25000,2,96.628,95.12
Training_Data_Size,25000,3,96.22,95.03
Training_Data_Size,25000,best,96.628,95.12
Training_Data_Size,50000,1,96.56,95.87
Training_Data_Size,50000,2,96.676,95.67999999999999
Training_Data_Size,50000,3,96.76599999999999,96.13000000000001
Training_Data_Size,50000,best,96.76599999999999,96.13000000000001
Split_Ratio,0.5,1,96.12,94.83428571428571
Split_Ratio,0.5,2,96.15714285714286,94.89714285714285
Split_Ratio,0.5,3,96.48285714285714,95.00857142857143
Split_Ratio,0.5,best,96.48285714285714,95.00857142857143
Split_Ratio,0.7,1,96.32857142857144,95.24285714285713
Split_Ratio,0.7,2,96.3530612244898,95.13809523809523
Split_Ratio,0.7,3,96.45510204081633,95.16190476190476
Split_Ratio,0.7,best,96.32857142857144,95.24285714285713
Split_Ratio,0.8,1,96.56964285714285,95.52142857142857
Split_Ratio,0.8,2,96.26071428571429,95.10714285714286
Split_Ratio,0.8,3,96.77321428571429,95.53571428571429
Split_Ratio,0.8,best,96.77321428571429,95.53571428571429
Split_Ratio,0.9,1,96.32222222222222,95.44285714285714
Split_Ratio,0.9,2,96.92857142857143,95.84285714285714
Split_Ratio,0.9,3,96.96349206349207,96.08571428571429
Split_Ratio,0.9,best,96.96349206349207,96.08571428571429