Learning_Rate,0.001,1,47638.2173006702,46465.40047702156
Learning_Rate,0.001,2,47252.213277200965,45944.64570156642
Learning_Rate,0.001,3,45295.34074392346,44404.957687882685
Learning_Rate,0.005,1,43529.08925697323,42510.110441769415
Learning_Rate,0.005,2,43076.95988074306,41944.68147739352
Learning_Rate,0.005,3,42283.09073642385,41224.98044000919
Learning_Rate,0.01,1,41803.591198200666,40908.30964544305
Learning_Rate,0.01,2,42814.1805492719,41841.090080080176
Learning_Rate,0.01,3,41448.27526584156,40575.24952259721
Learning_Rate,0.05,1,37653.72431073361,36926.225159555026
Learning_Rate,0.05,2,41039.784497359666,40436.617702111675
Learning_Rate,0.05,3,38758.5120442122,37915.70425599942
Batch_Size,1,1,36446.580396453115,35823.79406861308
Batch_Size,1,2,38204.80844938293,37339.37937317633
Batch_Size,1,3,37307.72723994651,36637.84283113403
Batch_Size,10,1,40045.34644562427,39142.82982918012
Batch_Size,10,2,40874.037502379535,39999.61536003074
Batch_Size,10,3,40978.43325145803,40085.585840753905
Batch_Size,32,1,43786.71908903073,42780.908383174035
Batch_Size,32,2,44763.78703017196,43524.7561766522
Batch_Size,32,3,44218.774898602445,42983.60353550955
Batch_Size,128,1,49411.94368712227,47915.35278666261
Batch_Size,128,2,47712.98058081279,46408.690077798616
Batch_Size,128,3,48778.418718786306,47498.347532093576
Epochs,5,1,44998.986941967225,43878.882851792405
Epochs,5,2,44877.209326214135,43757.05611909633
Epochs,5,3,44625.70367869319,43510.23011166911
Epochs,10,1,43220.44391734331,42360.04475076548
Epochs,10,2,43207.24864964745,42156.89084853431
Epochs,10,3,44210.12462182252,43084.503230144786
Epochs,20,1,40806.25230205556,39835.38055855703
Epochs,20,2,40354.90968862474,39462.99629918358
Epochs,20,3,40921.54529716449,40097.98249430077
Epochs,40,1,39133.515263997986,38309.66705586864
Epochs,40,2,39441.63065540835,38610.23507462642
Epochs,40,3,38873.607731298514,38066.563094505684
Hidden_Neurons,5,1,40839.37969099889,39966.45715991198
Hidden_Neurons,5,2,40876.6912825954,40080.094261459024
Hidden_Neurons,5,3,41208.047700731506,40324.09381116088
Hidden_Neurons,10,1,40795.1846248161,39867.892522502356
Hidden_Neurons,10,2,42186.23603325146,41275.95401571642
Hidden_Neurons,10,3,40384.21530602834,39491.47878924636
Hidden_Neurons,20,1,40635.62699116453,39762.397906308135
Hidden_Neurons,20,2,41555.11247559877,40658.58611243977
Hidden_Neurons,20,3,42219.58949511596,41250.423693702964
Hidden_Neurons,50,1,41147.40354853018,40290.22000980943
Hidden_Neurons,50,2,40458.441415059984,39504.291650807594
Hidden_Neurons,50,3,39975.54142872452,39133.193102825564
Network_Layers,"[12, 10, 1]",1,41946.50926712492,40934.266900188275
Network_Layers,"[12, 10, 1]",2,41532.3419675604,40513.42954528217
Network_Layers,"[12, 10, 1]",3,41271.92771936146,40427.789672484374
Network_Layers,"[12, 20, 1]",1,41268.70989035817,40438.55744497157
Network_Layers,"[12, 20, 1]",2,40494.48606190442,39549.75442140196
Network_Layers,"[12, 20, 1]",3,41761.01572208881,40906.80303666834
Network_Layers,"[12, 20, 10, 1]",1,41916.11505933101,40975.73422444425
Network_Layers,"[12, 20, 10, 1]",2,41216.59756299636,40406.63015012263
Network_Layers,"[12, 20, 10, 1]",3,42192.37083946078,41342.56006511592
Network_Layers,"[12, 20, 20, 10, 1]",1,42863.798555446745,41931.45245610924
Network_Layers,"[12, 20, 20, 10, 1]",2,43580.22481533951,42854.66872439965
Network_Layers,"[12, 20, 20, 10, 1]",3,42661.24119792294,41789.96644474327
Network_Shapes,"[12, 40, 1]",1,40429.797180706344,39533.48559201108
Network_Shapes,"[12, 40, 1]",2,41058.603927921205,40275.2460612097
Network_Shapes,"[12, 40, 1]",3,41184.73587046035,40244.35624829149
Network_Shapes,"[12, 20, 20, 1]",1,42061.17161093611,41078.33096483365
Network_Shapes,"[12, 20, 20, 1]",2,41473.57386057907,40645.097038503205
Network_Shapes,"[12, 20, 20, 1]",3,41330.1150274612,40402.09559855331
Network_Shapes,"[12, 30, 10, 1]",1,41444.83649165793,40546.44796612018
Network_Shapes,"[12, 30, 10, 1]",2,41367.80316684161,40609.84125338679
Network_Shapes,"[12, 30, 10, 1]",3,41665.507381996315,40923.76892284642
Network_Shapes,"[12, 10, 30, 1]",1,42414.6273117577,41528.55335855517
Network_Shapes,"[12, 10, 30, 1]",2,41194.5179234957,40247.284843550726
Network_Shapes,"[12, 10, 30, 1]",3,41139.943386148596,40432.26689818794
Train_Size,1000,1,46402.7461619727,45313.88938325148
Train_Size,1000,2,47979.253560774094,47545.32458286575
Train_Size,1000,3,48521.36447462667,47922.2340696384
Train_Size,5000,1,43578.91833361653,43340.842441415196
Train_Size,5000,2,43103.62164158734,42776.92359115685
Train_Size,5000,3,43357.29219416994,42871.70938015623
Train_Size,10000,1,41800.532772855615,41101.07532080306
Train_Size,10000,2,41612.58641656952,41135.71626149771
Train_Size,10000,3,43822.60335629616,43225.74493153774
Train_Size,16512,1,40778.975838590886,39843.66685862586
Train_Size,16512,2,41349.311084301546,40426.892060637234
Train_Size,16512,3,41291.126192550306,40470.03235552586
Test_Size,500,1,41479.68223234347,40217.90809078287
Test_Size,500,2,40074.477269057774,39139.0173557329
Test_Size,500,3,40714.203693071024,39761.30876059948
Test_Size,1000,1,40912.274282708495,39184.76383815978
Test_Size,1000,2,40112.60933479884,38537.857229977475
Test_Size,1000,3,40702.37127305108,38827.98357998829
Test_Size,2000,1,41468.337619031874,39887.079126667486
Test_Size,2000,2,41357.2713628567,39845.71566553671
Test_Size,2000,3,40674.91765333717,39362.95023811905
Test_Size,4128,1,41107.549217358915,40166.673283533884
Test_Size,4128,2,40681.02922290909,39753.60566552605
Test_Size,4128,3,40954.87778109502,40179.14006173046
